outlet_1,outlet_2,cosine_distance
engadget.com,staradvertiser.com,0.5920759051259246
engadget.com,sun-sentinel.com,0.4337950449591027
engadget.com,syracuse.com,0.7134576225955278
engadget.com,theconversation.com,0.490143060280145
engadget.com,thedailybeast.com,0.7997124167596796
engadget.com,theguardian.com,0.42292479802745064
engadget.com,thenation.com,0.6635992157266362
engadget.com,theweek.com,0.7076625431096276
engadget.com,time.com,0.6960160911623722
engadget.com,townhall.com,0.6247783002281432
engadget.com,twincities.com,0.4422280212701748
engadget.com,upi.com,0.456024588228376
engadget.com,usatoday.com,0.6350359139851331
engadget.com,variety.com,0.8911228035466549
engadget.com,vox.com,0.5788089954156466
engadget.com,wired.com,0.532327482145089
forbes.com,fortune.com,0.3905714865386992
forbes.com,foxnews.com,0.8580464165011875
forbes.com,freep.com,0.5582978769038711
forbes.com,gizmodo.com,0.4507794964022298
forbes.com,grist.org,0.3378853394760112
forbes.com,hotair.com,0.42499600870602516
forbes.com,ibtimes.com,0.8350410909563023
forbes.com,ictnews.org,0.5804774987449228
forbes.com,inquirer.com,0.23601937626978398
forbes.com,jsonline.com,0.5613827428893318
forbes.com,latimes.com,0.26890261445302166
forbes.com,livescience.com,0.7863392607382018
forbes.com,mercurynews.com,0.5113764848454165
forbes.com,mlive.com,0.5520035590250745
forbes.com,motherjones.com,0.215098266385933
forbes.com,newsblaze.com,0.8844375676920362
forbes.com,newsday.com,0.2795999446134094
forbes.com,newsweek.com,0.49434039353587766
forbes.com,newyorker.com,0.48390643166037284
forbes.com,npr.org,0.2927623076711081
forbes.com,nypost.com,0.36129077394518416
forbes.com,nytimes.com,0.5306741141036375
forbes.com,observer.com,0.5137426971770832
forbes.com,ocregister.com,0.24388260086800406
forbes.com,opednews.com,0.5177628737592436
forbes.com,oregonlive.com,0.47061546976688684
forbes.com,orlandosentinel.com,0.25495499574849856
forbes.com,pbs.org,0.5280442255856547
forbes.com,pilotonline.com,0.2937718269761622
forbes.com,pjmedia.com,0.4127514555057572
forbes.com,postandcourier.com,0.5097104208700423
forbes.com,realclearpolitics.com,0.3742357121012715
forbes.com,redstate.com,0.44434639373892426
forbes.com,reuters.com,0.32473674811092956
forbes.com,sandiegouniontribune.com,0.25705949768226743
forbes.com,schwartzreport.net,0.46510956696783456
forbes.com,scientificamerican.com,0.4578455372709407
forbes.com,seattletimes.com,0.23715545248057657
forbes.com,spectator.org,0.424762451795778
forbes.com,staradvertiser.com,0.45851661035450597
forbes.com,sun-sentinel.com,0.2734690130316698
forbes.com,syracuse.com,0.4665026935360693
forbes.com,theconversation.com,0.23868044138823397
forbes.com,thedailybeast.com,0.6473270112816274
forbes.com,theguardian.com,0.21309644090300872
forbes.com,thenation.com,0.45022630506977057
forbes.com,theweek.com,0.44132761676695786
forbes.com,time.com,0.48528649524859957
forbes.com,townhall.com,0.3501771424266267
forbes.com,twincities.com,0.26811764174987107
forbes.com,upi.com,0.457398054114749
forbes.com,usatoday.com,0.4818499080394063
forbes.com,variety.com,0.7421315480949425
forbes.com,vox.com,0.3199009325422698
forbes.com,wired.com,0.46030734930218087
fortune.com,foxnews.com,0.7264015063455245
fortune.com,freep.com,0.6573243797350388
fortune.com,gizmodo.com,0.6281809972079025
fortune.com,grist.org,0.48740953697273126
fortune.com,hotair.com,0.6653502241089543
fortune.com,ibtimes.com,0.7402194664154977
fortune.com,ictnews.org,0.6760334655443108
fortune.com,inquirer.com,0.39430140148165305
fortune.com,jsonline.com,0.7214689935255277
fortune.com,latimes.com,0.4347392343900992
fortune.com,livescience.com,0.8813937675218255
fortune.com,mercurynews.com,0.6420225126648176
fortune.com,mlive.com,0.7081084866815361
fortune.com,motherjones.com,0.4444627925224486
fortune.com,newsblaze.com,0.8785808428103792
fortune.com,newsday.com,0.4331314111229764
fortune.com,newsweek.com,0.7210667910446986
fortune.com,newyorker.com,0.6878639094042682
fortune.com,npr.org,0.49680413673997414
fortune.com,nypost.com,0.4739452902253062
fortune.com,nytimes.com,0.7299878462155289
fortune.com,observer.com,0.6786146254583683
fortune.com,ocregister.com,0.3876280876488237
fortune.com,opednews.com,0.7345682200415344
fortune.com,oregonlive.com,0.6146745578420731
fortune.com,orlandosentinel.com,0.36940165335976916
fortune.com,pbs.org,0.7128464454152473
fortune.com,pilotonline.com,0.4337076883607479
fortune.com,pjmedia.com,0.6406009322333296
fortune.com,postandcourier.com,0.5385201474085007
fortune.com,realclearpolitics.com,0.6598629601087443
fortune.com,redstate.com,0.6751794751206347
fortune.com,reuters.com,0.4210264968806289
fortune.com,sandiegouniontribune.com,0.4005622933337293
fortune.com,schwartzreport.net,0.5658533953701187
fortune.com,scientificamerican.com,0.6176974281515062
fortune.com,seattletimes.com,0.4013181184748469
fortune.com,spectator.org,0.6401099105492243
fortune.com,staradvertiser.com,0.5239484255228426
fortune.com,sun-sentinel.com,0.3881450034117282
fortune.com,syracuse.com,0.5453655825989299
fortune.com,theconversation.com,0.47624987484667425
fortune.com,thedailybeast.com,0.7627129186657413
fortune.com,theguardian.com,0.3975769355397497
fortune.com,thenation.com,0.6837530157467965
fortune.com,theweek.com,0.6379022374393528
fortune.com,time.com,0.6823371781284522
fortune.com,townhall.com,0.6344535052784419
fortune.com,twincities.com,0.39410931299651164
fortune.com,upi.com,0.6764357946381019
fortune.com,usatoday.com,0.7125505466527533
fortune.com,variety.com,0.865797793517323
fortune.com,vox.com,0.5675944681872734
fortune.com,wired.com,0.5801303914001129
foxnews.com,freep.com,0.8947647388259814
foxnews.com,gizmodo.com,0.9361393544956921
foxnews.com,grist.org,0.6900945897585241
foxnews.com,hotair.com,0.8102161306028972
foxnews.com,ibtimes.com,0.8902256555975719
foxnews.com,ictnews.org,0.811333102675575
foxnews.com,inquirer.com,0.856829910551739
foxnews.com,jsonline.com,0.7933213208612451
foxnews.com,latimes.com,0.8501980635644781
foxnews.com,livescience.com,1.015708645667856
foxnews.com,mercurynews.com,0.8523796677764317
foxnews.com,mlive.com,0.9231642673167652
foxnews.com,motherjones.com,0.7818518410678725
foxnews.com,newsblaze.com,0.7505598314704143
foxnews.com,newsday.com,0.8435031744112
foxnews.com,newsweek.com,0.9960572297014944
foxnews.com,newyorker.com,0.9633630972858841
foxnews.com,npr.org,0.8693365063714258
foxnews.com,nypost.com,0.7209521778791541
foxnews.com,nytimes.com,0.8821056762137137
foxnews.com,observer.com,0.9511982030272139
foxnews.com,ocregister.com,0.8211020131037495
foxnews.com,opednews.com,0.8961616241555481
foxnews.com,oregonlive.com,0.8040725981645274
foxnews.com,orlandosentinel.com,0.7913474736289773
foxnews.com,pbs.org,1.0387625828245268
foxnews.com,pilotonline.com,0.8488184010614408
foxnews.com,pjmedia.com,0.9187461371715412
foxnews.com,postandcourier.com,0.8897508083823302
foxnews.com,realclearpolitics.com,0.8992753646776065
foxnews.com,redstate.com,0.8313582465243017
foxnews.com,reuters.com,0.8682108933933147
foxnews.com,sandiegouniontribune.com,0.8097927231278402
foxnews.com,schwartzreport.net,0.8602860450552712
foxnews.com,scientificamerican.com,0.8585827150769194
foxnews.com,seattletimes.com,0.8202833404015941
foxnews.com,spectator.org,0.9273553028263867
foxnews.com,staradvertiser.com,0.7852095108766877
foxnews.com,sun-sentinel.com,0.8132322488156154
foxnews.com,syracuse.com,0.8653865614524379
foxnews.com,theconversation.com,0.858227939657884
foxnews.com,thedailybeast.com,0.9177248031048263
foxnews.com,theguardian.com,0.7823588194106657
foxnews.com,thenation.com,0.8973949690674149
foxnews.com,theweek.com,0.920759093296542
foxnews.com,time.com,0.9387639812182967
foxnews.com,townhall.com,0.7923843763614178
foxnews.com,twincities.com,0.8290131123662356
foxnews.com,upi.com,1.006207197099187
foxnews.com,usatoday.com,0.9376377936825537
foxnews.com,variety.com,1.0297850220459412
foxnews.com,vox.com,0.9308694833771072
foxnews.com,wired.com,0.8798032711395966
freep.com,gizmodo.com,0.7612627983535891
freep.com,grist.org,0.7056542268322188
freep.com,hotair.com,0.6819849631198296
freep.com,ibtimes.com,0.9982482975009763
freep.com,ictnews.org,0.8278611250217076
freep.com,inquirer.com,0.486583478562564
freep.com,jsonline.com,0.687012570924696
freep.com,latimes.com,0.553269232396943
freep.com,livescience.com,0.944044150102727
freep.com,mercurynews.com,0.8159026478000635
freep.com,mlive.com,0.7349312910918544
freep.com,motherjones.com,0.5886431274147748
freep.com,newsblaze.com,0.8464163952814167
freep.com,newsday.com,0.5909537775909249
freep.com,newsweek.com,0.8007691873138213
freep.com,newyorker.com,0.7709316475490927
freep.com,npr.org,0.7013696317438817
freep.com,nypost.com,0.612695657050508
freep.com,nytimes.com,0.7129005933671998
freep.com,observer.com,0.6553079404709279
freep.com,ocregister.com,0.5232093689582451
freep.com,opednews.com,0.8324084766258039
freep.com,oregonlive.com,0.7141363775150527
freep.com,orlandosentinel.com,0.5336999677124462
freep.com,pbs.org,0.7954150937125608
freep.com,pilotonline.com,0.5710674546190617
freep.com,pjmedia.com,0.697630645739201
freep.com,postandcourier.com,0.657086046294596
freep.com,realclearpolitics.com,0.7208906527674535
freep.com,redstate.com,0.7308805917296355
freep.com,reuters.com,0.5227055119045907
freep.com,sandiegouniontribune.com,0.5082948629058528
freep.com,schwartzreport.net,0.7534305966082215
freep.com,scientificamerican.com,0.7471276011509981
freep.com,seattletimes.com,0.5541992326608465
freep.com,spectator.org,0.6950863647367065
freep.com,staradvertiser.com,0.5028300825875698
freep.com,sun-sentinel.com,0.5139520578170578
freep.com,syracuse.com,0.6626795714379219
freep.com,theconversation.com,0.6176701297510774
freep.com,thedailybeast.com,0.8699984862794259
freep.com,theguardian.com,0.5983797839897675
freep.com,thenation.com,0.704935459362048
freep.com,theweek.com,0.6518103375025881
freep.com,time.com,0.6802009628499299
freep.com,townhall.com,0.7048753948239812
freep.com,twincities.com,0.5318080239526995
freep.com,upi.com,0.6306449766641729
freep.com,usatoday.com,0.7862318779052183
freep.com,variety.com,0.8224165948334834
freep.com,vox.com,0.7082862279887402
freep.com,wired.com,0.701206295251037
gizmodo.com,grist.org,0.5629671124436029
gizmodo.com,hotair.com,0.45155283934328405
gizmodo.com,ibtimes.com,0.8918528357642309
gizmodo.com,ictnews.org,0.7454706780385222
gizmodo.com,inquirer.com,0.4837454297856273
gizmodo.com,jsonline.com,0.6722963619016247
gizmodo.com,latimes.com,0.5109933452002594
gizmodo.com,livescience.com,0.5317103344027956
gizmodo.com,mercurynews.com,0.7089890346354071
gizmodo.com,mlive.com,0.682867189577383
gizmodo.com,motherjones.com,0.4610995293160358
gizmodo.com,newsblaze.com,1.078318072841803
gizmodo.com,newsday.com,0.5175337571375593
gizmodo.com,newsweek.com,0.4967406697590113
gizmodo.com,newyorker.com,0.605728843198871
gizmodo.com,npr.org,0.4539081193620792
gizmodo.com,nypost.com,0.6195990892199308
gizmodo.com,nytimes.com,0.665941472994543
gizmodo.com,observer.com,0.6488220025739155
gizmodo.com,ocregister.com,0.5120494161018903
gizmodo.com,opednews.com,0.5735110504287101
gizmodo.com,oregonlive.com,0.6440974454062962
gizmodo.com,orlandosentinel.com,0.5067777307424335
gizmodo.com,pbs.org,0.6092049809428883
gizmodo.com,pilotonline.com,0.49269149987375427
gizmodo.com,pjmedia.com,0.4924451338736836
gizmodo.com,postandcourier.com,0.5425077207014336
gizmodo.com,realclearpolitics.com,0.5495577042888014
gizmodo.com,redstate.com,0.5635915522973265
gizmodo.com,reuters.com,0.49574580966120174
gizmodo.com,sandiegouniontribune.com,0.4880860554916373
gizmodo.com,schwartzreport.net,0.629651483730937
gizmodo.com,scientificamerican.com,0.5207440494776989
gizmodo.com,seattletimes.com,0.4318587933813899
gizmodo.com,spectator.org,0.5069657655808928
gizmodo.com,staradvertiser.com,0.6678592785390703
gizmodo.com,sun-sentinel.com,0.5059914608024827
gizmodo.com,syracuse.com,0.6467868701356367
gizmodo.com,theconversation.com,0.45509696171682046
gizmodo.com,thedailybeast.com,0.6254352530826228
gizmodo.com,theguardian.com,0.4503154796214468
gizmodo.com,thenation.com,0.7226725817972394
gizmodo.com,theweek.com,0.673034343859074
gizmodo.com,time.com,0.6728537768820706
gizmodo.com,townhall.com,0.5077797494154285
gizmodo.com,twincities.com,0.5036224170436754
gizmodo.com,upi.com,0.6914471037295641
gizmodo.com,usatoday.com,0.593193785794865
gizmodo.com,variety.com,0.7789869634895681
gizmodo.com,vox.com,0.49064334957699285
gizmodo.com,wired.com,0.49903023078116515
grist.org,hotair.com,0.44967433485458663
grist.org,ibtimes.com,0.8520032671949036
grist.org,ictnews.org,0.2762113813786402
grist.org,inquirer.com,0.3540047551166836
grist.org,jsonline.com,0.5619025387716775
grist.org,latimes.com,0.3407028397469153
grist.org,livescience.com,0.7445158595534362
grist.org,mercurynews.com,0.5238459344492448
grist.org,mlive.com,0.5102814446995216
grist.org,motherjones.com,0.2039261777361825
grist.org,newsblaze.com,0.816442315976094
grist.org,newsday.com,0.34448763937250204
grist.org,newsweek.com,0.5144978221439986
grist.org,newyorker.com,0.5955456891777977
grist.org,npr.org,0.35635261238741534
grist.org,nypost.com,0.4028365960198531
grist.org,nytimes.com,0.6380911484289976
grist.org,observer.com,0.6660006144471173
grist.org,ocregister.com,0.3457223625127248
grist.org,opednews.com,0.548760502769418
grist.org,oregonlive.com,0.3987537250563793
grist.org,orlandosentinel.com,0.3525360449915861
grist.org,pbs.org,0.6409776008833061
grist.org,pilotonline.com,0.35744094522249137
grist.org,pjmedia.com,0.4940588541618186
grist.org,postandcourier.com,0.6181061784890554
grist.org,realclearpolitics.com,0.4525692325756271
grist.org,redstate.com,0.4848604859655764
grist.org,reuters.com,0.4689785979938129
grist.org,sandiegouniontribune.com,0.3625996162184244
grist.org,schwartzreport.net,0.49639059907846583
grist.org,scientificamerican.com,0.48845873701761244
grist.org,seattletimes.com,0.32709077190860936
grist.org,spectator.org,0.4512122963687394
grist.org,staradvertiser.com,0.5037936429628005
grist.org,sun-sentinel.com,0.3782025073160289
grist.org,syracuse.com,0.4209897970672377
grist.org,theconversation.com,0.37087750693339805
grist.org,thedailybeast.com,0.6522896249725392
grist.org,theguardian.com,0.3237217411628206
grist.org,thenation.com,0.6015372276347997
grist.org,theweek.com,0.49005624580796814
grist.org,time.com,0.5496748407381167
grist.org,townhall.com,0.3756164833207647
grist.org,twincities.com,0.3668488307680182
grist.org,upi.com,0.6087290648763947
grist.org,usatoday.com,0.6436627325306516
grist.org,variety.com,0.7668199424552236
grist.org,vox.com,0.41805816800237416
grist.org,wired.com,0.4934586129084264
hotair.com,ibtimes.com,0.9354722607346169
hotair.com,ictnews.org,0.6148799394701303
hotair.com,inquirer.com,0.4041947373298498
hotair.com,jsonline.com,0.4847952665912063
hotair.com,latimes.com,0.4316869994627829
hotair.com,livescience.com,0.6844677085365791
hotair.com,mercurynews.com,0.690465982536856
hotair.com,mlive.com,0.5798118125326768
hotair.com,motherjones.com,0.44461843936838275
hotair.com,newsblaze.com,0.8738998547265158
hotair.com,newsday.com,0.38590469226191904
hotair.com,newsweek.com,0.3548838811581402
hotair.com,newyorker.com,0.4774195856191481
hotair.com,npr.org,0.41702022278657236
hotair.com,nypost.com,0.3811431249139311
hotair.com,nytimes.com,0.7536920017721136
hotair.com,observer.com,0.694600408789994
hotair.com,ocregister.com,0.40301711291262654
hotair.com,opednews.com,0.47202576113674
hotair.com,oregonlive.com,0.4741809782186506
hotair.com,orlandosentinel.com,0.43194876473372334
hotair.com,pbs.org,0.5633836035114728
hotair.com,pilotonline.com,0.38620625622389304
hotair.com,pjmedia.com,0.24271589125045923
hotair.com,postandcourier.com,0.5079899951472246
hotair.com,realclearpolitics.com,0.3592609638847035
hotair.com,redstate.com,0.38662109191630845
hotair.com,reuters.com,0.5611217781955304
hotair.com,sandiegouniontribune.com,0.38802571542782527
hotair.com,schwartzreport.net,0.5348587470315141
hotair.com,scientificamerican.com,0.4010853633840663
hotair.com,seattletimes.com,0.348518573861615
hotair.com,spectator.org,0.31385197599723447
hotair.com,staradvertiser.com,0.5582527199005789
hotair.com,sun-sentinel.com,0.4185190812949622
hotair.com,syracuse.com,0.6219250460959054
hotair.com,theconversation.com,0.30103696314414585
hotair.com,thedailybeast.com,0.5146006467547217
hotair.com,theguardian.com,0.3812562065538654
hotair.com,thenation.com,0.5598524933817326
hotair.com,theweek.com,0.5269657700745931
hotair.com,time.com,0.5355622670493684
hotair.com,townhall.com,0.24012718495464214
hotair.com,twincities.com,0.4085502017790925
hotair.com,upi.com,0.5554030095812419
hotair.com,usatoday.com,0.4370436477900387
hotair.com,variety.com,0.6940479498889975
hotair.com,vox.com,0.3732913177862889
hotair.com,wired.com,0.6717997705740201
ibtimes.com,ictnews.org,0.9565108461977125
ibtimes.com,inquirer.com,0.8689538101328588
ibtimes.com,jsonline.com,0.9843172569603413
ibtimes.com,latimes.com,0.9094128093356779
ibtimes.com,livescience.com,0.993907973317103
ibtimes.com,mercurynews.com,1.010630392833626
ibtimes.com,mlive.com,1.0159005474733385
ibtimes.com,motherjones.com,0.8934412177364096
ibtimes.com,newsblaze.com,1.027990615154079
ibtimes.com,newsday.com,0.889030842406912
ibtimes.com,newsweek.com,0.9124704749940619
ibtimes.com,newyorker.com,0.9029370331566713
ibtimes.com,npr.org,0.8484757926798892
ibtimes.com,nypost.com,0.7522784859888428
ibtimes.com,nytimes.com,0.938138402164186
ibtimes.com,observer.com,0.9425672679182961
ibtimes.com,ocregister.com,0.8783603889659105
ibtimes.com,opednews.com,1.0269064024447219
ibtimes.com,oregonlive.com,0.9794660950870548
ibtimes.com,orlandosentinel.com,0.8759412128753646
ibtimes.com,pbs.org,0.9528836054734903
ibtimes.com,pilotonline.com,0.8993191489725286
ibtimes.com,pjmedia.com,0.8490896390282558
ibtimes.com,postandcourier.com,0.971901032626094
ibtimes.com,realclearpolitics.com,0.9710644814371842
ibtimes.com,redstate.com,0.9274017123513663
ibtimes.com,reuters.com,0.8073730308291819
ibtimes.com,sandiegouniontribune.com,0.8812707501229425
ibtimes.com,schwartzreport.net,0.968841122324272
ibtimes.com,scientificamerican.com,0.8887887353638692
ibtimes.com,seattletimes.com,0.9119677153927551
ibtimes.com,spectator.org,0.904646498599983
ibtimes.com,staradvertiser.com,1.030904239357744
ibtimes.com,sun-sentinel.com,0.8871478797112323
ibtimes.com,syracuse.com,0.9557629541204151
ibtimes.com,theconversation.com,0.8628858742472074
ibtimes.com,thedailybeast.com,0.9023452147738913
ibtimes.com,theguardian.com,0.7398726597337373
ibtimes.com,thenation.com,0.8971909113664415
ibtimes.com,theweek.com,1.0131023414737412
ibtimes.com,time.com,0.9494224661016971
ibtimes.com,townhall.com,0.9023154522468844
ibtimes.com,twincities.com,0.8857932613423077
ibtimes.com,upi.com,0.8612293333640147
ibtimes.com,usatoday.com,0.9006574628684237
ibtimes.com,variety.com,1.0133986363882213
ibtimes.com,vox.com,0.8689116804048048
ibtimes.com,wired.com,0.8889919240079699
ictnews.org,inquirer.com,0.5242946076856563
ictnews.org,jsonline.com,0.6703771356182442
ictnews.org,latimes.com,0.48921419650083753
ictnews.org,livescience.com,0.9022570468567312
ictnews.org,mercurynews.com,0.5892380648057778
ictnews.org,mlive.com,0.5683867787289975
ictnews.org,motherjones.com,0.4841780261773809
ictnews.org,newsblaze.com,0.7268013957893927
ictnews.org,newsday.com,0.5278988279156331
ictnews.org,newsweek.com,0.5955640428463422
ictnews.org,newyorker.com,0.7258910843285657
ictnews.org,npr.org,0.5837218413607257
ictnews.org,nypost.com,0.5849336670288641
ictnews.org,nytimes.com,0.795192179287852
ictnews.org,observer.com,0.7056810648077518
ictnews.org,ocregister.com,0.5138151249869616
ictnews.org,opednews.com,0.6620208369806491
ictnews.org,oregonlive.com,0.5017122057275551
ictnews.org,orlandosentinel.com,0.5141397860529366
ictnews.org,pbs.org,0.7660500115153381
ictnews.org,pilotonline.com,0.5281152396195014
ictnews.org,pjmedia.com,0.6750003562747474
ictnews.org,postandcourier.com,0.6777326893863304
ictnews.org,realclearpolitics.com,0.574518510578285
ictnews.org,redstate.com,0.5446711874216653
ictnews.org,reuters.com,0.6169389351278645
ictnews.org,sandiegouniontribune.com,0.5265365726785396
ictnews.org,schwartzreport.net,0.6026669798688127
ictnews.org,scientificamerican.com,0.7174281999339726
ictnews.org,seattletimes.com,0.5149672979456492
ictnews.org,spectator.org,0.63280833414159
ictnews.org,staradvertiser.com,0.570359120428146
ictnews.org,sun-sentinel.com,0.5238849958417782
ictnews.org,syracuse.com,0.5397991347438995
ictnews.org,theconversation.com,0.5781155990915667
ictnews.org,thedailybeast.com,0.7266242907895375
ictnews.org,theguardian.com,0.4925881983948758
ictnews.org,thenation.com,0.7839231284301765
ictnews.org,theweek.com,0.6646211627352989
ictnews.org,time.com,0.6914485916853637
ictnews.org,townhall.com,0.5262917302319319
ictnews.org,twincities.com,0.5215759417864435
ictnews.org,upi.com,0.7321001542782224
ictnews.org,usatoday.com,0.8689475606992352
ictnews.org,variety.com,0.8091089778299749
ictnews.org,vox.com,0.5896760985041344
ictnews.org,wired.com,0.6997159021246854
inquirer.com,jsonline.com,0.42365262652041824
inquirer.com,latimes.com,0.11999432629143436
inquirer.com,livescience.com,0.7069538829790067
inquirer.com,mercurynews.com,0.5706648304525599
inquirer.com,mlive.com,0.44242434649343787
inquirer.com,motherjones.com,0.22517134504487757
inquirer.com,newsblaze.com,0.9276476992234747
inquirer.com,newsday.com,0.05620059363270569
inquirer.com,newsweek.com,0.4225169711136716
inquirer.com,newyorker.com,0.4003614050820504
inquirer.com,npr.org,0.2771741383006028
inquirer.com,nypost.com,0.28628742065341506
inquirer.com,nytimes.com,0.5736675196358761
inquirer.com,observer.com,0.447323349012827
inquirer.com,ocregister.com,0.04129730500731499
inquirer.com,opednews.com,0.566028083004082
inquirer.com,oregonlive.com,0.3544915331583315
inquirer.com,orlandosentinel.com,0.07594296092529795
inquirer.com,pbs.org,0.3732322721824216
inquirer.com,pilotonline.com,0.07935674567524842
inquirer.com,pjmedia.com,0.32629706465986585
inquirer.com,postandcourier.com,0.3184390237655331
inquirer.com,realclearpolitics.com,0.35779580983588943
inquirer.com,redstate.com,0.45278524218346594
inquirer.com,reuters.com,0.15181441826195896
inquirer.com,sandiegouniontribune.com,0.04493867353345149
inquirer.com,schwartzreport.net,0.5695378893123607
inquirer.com,scientificamerican.com,0.335339418443934
inquirer.com,seattletimes.com,0.05718911419373085
inquirer.com,spectator.org,0.35205125077217825
inquirer.com,staradvertiser.com,0.3543670361748248
inquirer.com,sun-sentinel.com,0.05681869523972505
inquirer.com,syracuse.com,0.386038586101772
inquirer.com,theconversation.com,0.16107002974280704
inquirer.com,thedailybeast.com,0.5998375242735321
inquirer.com,theguardian.com,0.1660622716764748
inquirer.com,thenation.com,0.4845784827739755
inquirer.com,theweek.com,0.383235781277398
inquirer.com,time.com,0.44561796694790545
inquirer.com,townhall.com,0.34385506085838746
inquirer.com,twincities.com,0.048454342361650915
inquirer.com,upi.com,0.3191993968388456
inquirer.com,usatoday.com,0.4350108755631411
inquirer.com,variety.com,0.7007395145937152
inquirer.com,vox.com,0.30538351969715527
inquirer.com,wired.com,0.4164696957640748
jsonline.com,latimes.com,0.42618775626463434
jsonline.com,livescience.com,0.8106715408593063
jsonline.com,mercurynews.com,0.6872791753820231
jsonline.com,mlive.com,0.6215061452256208
jsonline.com,motherjones.com,0.4951574668500369
jsonline.com,newsblaze.com,0.9543512165263188
jsonline.com,newsday.com,0.41186655808842454
jsonline.com,newsweek.com,0.5964179957574773
jsonline.com,newyorker.com,0.535472169893388
jsonline.com,npr.org,0.49017024912190077
jsonline.com,nypost.com,0.4427500585264903
jsonline.com,nytimes.com,0.7762464754318592
jsonline.com,observer.com,0.7059893943613955
jsonline.com,ocregister.com,0.42065716644415607
jsonline.com,opednews.com,0.5665060070166141
jsonline.com,oregonlive.com,0.5022138316858908
jsonline.com,orlandosentinel.com,0.4405208861452119
jsonline.com,pbs.org,0.5895154889869029
jsonline.com,pilotonline.com,0.43380402380344363
jsonline.com,pjmedia.com,0.4139018518061356
jsonline.com,postandcourier.com,0.5720259610615637
jsonline.com,realclearpolitics.com,0.4610734825973325
jsonline.com,redstate.com,0.5843306574792055
jsonline.com,reuters.com,0.6044896896781656
jsonline.com,sandiegouniontribune.com,0.4100959403966554
jsonline.com,schwartzreport.net,0.681105554625467
jsonline.com,scientificamerican.com,0.508084944469932
jsonline.com,seattletimes.com,0.39386534028047115
jsonline.com,spectator.org,0.448909310925391
jsonline.com,staradvertiser.com,0.5156445920079914
jsonline.com,sun-sentinel.com,0.4267355276251167
jsonline.com,syracuse.com,0.5744986880744194
jsonline.com,theconversation.com,0.3907153193737777
jsonline.com,thedailybeast.com,0.6753442960485887
jsonline.com,theguardian.com,0.43714177057665937
jsonline.com,thenation.com,0.6252776580284067
jsonline.com,theweek.com,0.5097694474173149
jsonline.com,time.com,0.5856635686441658
jsonline.com,townhall.com,0.4285304413226355
jsonline.com,twincities.com,0.42808764540355504
jsonline.com,upi.com,0.578203128230396
jsonline.com,usatoday.com,0.5274272172295584
jsonline.com,variety.com,0.6652293405217213
jsonline.com,vox.com,0.4780763958003985
jsonline.com,wired.com,0.777414017730204
latimes.com,livescience.com,0.7609690875509403
latimes.com,mercurynews.com,0.5274524940640264
latimes.com,mlive.com,0.5402596657194423
latimes.com,motherjones.com,0.24505481441037735
latimes.com,newsblaze.com,0.8808009995089717
latimes.com,newsday.com,0.14352108653765283
latimes.com,newsweek.com,0.43897124914006347
latimes.com,newyorker.com,0.41716711963220854
latimes.com,npr.org,0.28435038244755584
latimes.com,nypost.com,0.3051700115918229
latimes.com,nytimes.com,0.5316851439292263
latimes.com,observer.com,0.5346199354383827
latimes.com,ocregister.com,0.0991845230482612
latimes.com,opednews.com,0.5245826196930968
latimes.com,oregonlive.com,0.40810226878630884
latimes.com,orlandosentinel.com,0.11414874581236345
latimes.com,pbs.org,0.48953734198856536
latimes.com,pilotonline.com,0.1336183031100171
latimes.com,pjmedia.com,0.3267313610337139
latimes.com,postandcourier.com,0.35754368395632175
latimes.com,realclearpolitics.com,0.38595575754398226
latimes.com,redstate.com,0.49924504588100493
latimes.com,reuters.com,0.3114347413752929
latimes.com,sandiegouniontribune.com,0.11850227429494631
latimes.com,schwartzreport.net,0.5105328743885769
latimes.com,scientificamerican.com,0.39610009592759454
latimes.com,seattletimes.com,0.10068475221962692
latimes.com,spectator.org,0.3405838759248939
latimes.com,staradvertiser.com,0.35998638012726514
latimes.com,sun-sentinel.com,0.11225635037938986
latimes.com,syracuse.com,0.4085762363321659
latimes.com,theconversation.com,0.21611316566242844
latimes.com,thedailybeast.com,0.5698341945596048
latimes.com,theguardian.com,0.19875212438982415
latimes.com,thenation.com,0.5233064971584053
latimes.com,theweek.com,0.3819560812084637
latimes.com,time.com,0.4797615404306226
latimes.com,townhall.com,0.3441604299229929
latimes.com,twincities.com,0.1171739712071298
latimes.com,upi.com,0.411234290493275
latimes.com,usatoday.com,0.46289344946309496
latimes.com,variety.com,0.6781846480640421
latimes.com,vox.com,0.30149914437201875
latimes.com,wired.com,0.45167291590559266
livescience.com,mercurynews.com,0.9917620801880312
livescience.com,mlive.com,0.7073442984972726
livescience.com,motherjones.com,0.6895444552886266
livescience.com,newsblaze.com,1.1820228272121756
livescience.com,newsday.com,0.7048539193408876
livescience.com,newsweek.com,0.6929608590948331
livescience.com,newyorker.com,0.7401475706534537
livescience.com,npr.org,0.6733467388551035
livescience.com,nypost.com,0.8424105251507685
livescience.com,nytimes.com,0.8447508786861139
livescience.com,observer.com,0.7457505900893441
livescience.com,ocregister.com,0.7115080255158249
livescience.com,opednews.com,0.7700972698527649
livescience.com,oregonlive.com,0.765521428066505
livescience.com,orlandosentinel.com,0.7134816376049771
livescience.com,pbs.org,0.784671867289681
